"","ID","observation","code"
"6525",1632,"MCTLARC2",77
"6526",1632,"OXTOARC2",77
"6527",1632,"PMICARC2",77
"6528",1632,"XLMEARC2",77
"6529",1633,"MCTLARC2",77
"6530",1633,"OXTOARC2",77
"6531",1633,"PMICARC2",77
"6532",1633,"XLMEARC2",77
"6533",1634,"MCTLARC2",77
"6534",1634,"OXTOARC2",77
"6535",1634,"PMICARC2",77
"6536",1634,"XLMEARC2",77
"6537",1635,"MCTLARC2",77
"6538",1635,"OXTOARC2",77
"6539",1635,"PMICARC2",77
"6540",1635,"XLMEARC2",77
"6541",1636,"MCTLARC2",77
"6542",1636,"OXTOARC2",77
"6543",1636,"PMICARC2",77
"6544",1636,"XLMEARC2",77
"6545",1637,"MCTLARC2",5
"6546",1637,"OXTOARC2",77
"6547",1637,"PMICARC2",77
"6548",1637,"XLMEARC2",5
"6549",1638,"MCTLARC2",77
"6550",1638,"OXTOARC2",77
"6551",1638,"PMICARC2",77
"6552",1638,"XLMEARC2",77
"6553",1639,"MCTLARC2",77
"6554",1639,"OXTOARC2",77
"6555",1639,"PMICARC2",77
"6556",1639,"XLMEARC2",77
"6557",1640,"MCTLARC2",77
"6558",1640,"OXTOARC2",77
"6559",1640,"PMICARC2",77
"6560",1640,"XLMEARC2",77
"6561",1641,"MCTLARC2",77
"6562",1641,"OXTOARC2",77
"6563",1641,"PMICARC2",77
"6564",1641,"XLMEARC2",77
"6565",1642,"MCTLARC2",77
"6566",1642,"OXTOARC2",77
"6567",1642,"PMICARC2",77
"6568",1642,"XLMEARC2",77
"6569",1643,"MCTLARC2",77
"6570",1643,"OXTOARC2",77
"6571",1643,"PMICARC2",77
"6572",1643,"XLMEARC2",77
"6573",1644,"MCTLARC2",77
"6574",1644,"OXTOARC2",77
"6575",1644,"PMICARC2",77
"6576",1644,"XLMEARC2",77
"6577",1645,"MCTLARC2",77
"6578",1645,"OXTOARC2",77
"6579",1645,"PMICARC2",77
"6580",1645,"XLMEARC2",77
"6581",1646,"MCTLARC2",77
"6582",1646,"OXTOARC2",77
"6583",1646,"PMICARC2",77
"6584",1646,"XLMEARC2",77
"6585",1647,"MCTLARC2",77
"6586",1647,"OXTOARC2",77
"6587",1647,"PMICARC2",77
"6588",1647,"XLMEARC2",77
"6589",1648,"MCTLARC2",77
"6590",1648,"OXTOARC2",77
"6591",1648,"PMICARC2",77
"6592",1648,"XLMEARC2",77
"6593",1649,"MCTLARC2",77
"6594",1649,"OXTOARC2",77
"6595",1649,"PMICARC2",77
"6596",1649,"XLMEARC2",77
"6597",1650,"MCTLARC2",77
"6598",1650,"OXTOARC2",77
"6599",1650,"PMICARC2",77
"6600",1650,"XLMEARC2",77
"6601",1651,"MCTLARC2",77
"6602",1651,"OXTOARC2",77
"6603",1651,"PMICARC2",77
"6604",1651,"XLMEARC2",77
"6605",1652,"MCTLARC2",77
"6606",1652,"OXTOARC2",77
"6607",1652,"PMICARC2",77
"6608",1652,"XLMEARC2",77
"6609",1653,"MCTLARC2",77
"6610",1653,"OXTOARC2",77
"6611",1653,"PMICARC2",77
"6612",1653,"XLMEARC2",77
"6613",1654,"MCTLARC2",77
"6614",1654,"OXTOARC2",77
"6615",1654,"PMICARC2",77
"6616",1654,"XLMEARC2",77
"6617",1655,"MCTLARC2",77
"6618",1655,"OXTOARC2",-1
"6619",1655,"PMICARC2",77
"6620",1655,"XLMEARC2",77
"6621",1656,"MCTLARC2",-1
"6622",1656,"OXTOARC2",-1
"6623",1656,"PMICARC2",-1
"6624",1656,"XLMEARC2",-1
"6625",1657,"MCTLARC2",77
"6626",1657,"OXTOARC2",77
"6627",1657,"PMICARC2",77
"6628",1657,"XLMEARC2",77
"6629",1658,"MCTLARC2",77
"6630",1658,"OXTOARC2",77
"6631",1658,"PMICARC2",77
"6632",1658,"XLMEARC2",77
"6633",1659,"MCTLARC2",77
"6634",1659,"OXTOARC2",77
"6635",1659,"PMICARC2",77
"6636",1659,"XLMEARC2",77
"6637",1660,"MCTLARC2",-1
"6638",1660,"OXTOARC2",-1
"6639",1660,"PMICARC2",-1
"6640",1660,"XLMEARC2",-1
"6641",1661,"MCTLARC2",77
"6642",1661,"OXTOARC2",77
"6643",1661,"PMICARC2",77
"6644",1661,"XLMEARC2",77
"6645",1662,"MCTLARC2",77
"6646",1662,"OXTOARC2",77
"6647",1662,"PMICARC2",77
"6648",1662,"XLMEARC2",77
"6649",1663,"MCTLARC2",77
"6650",1663,"OXTOARC2",77
"6651",1663,"PMICARC2",77
"6652",1663,"XLMEARC2",77
"6653",1664,"MCTLARC2",-1
"6654",1664,"OXTOARC2",-1
"6655",1664,"PMICARC2",-1
"6656",1664,"XLMEARC2",-1
"6657",1665,"MCTLARC2",77
"6658",1665,"OXTOARC2",77
"6659",1665,"PMICARC2",77
"6660",1665,"XLMEARC2",77
"6661",1666,"MCTLARC2",77
"6662",1666,"OXTOARC2",77
"6663",1666,"PMICARC2",77
"6664",1666,"XLMEARC2",77
"6665",1667,"MCTLARC2",77
"6666",1667,"OXTOARC2",77
"6667",1667,"PMICARC2",77
"6668",1667,"XLMEARC2",77
"6669",1668,"MCTLARC2",77
"6670",1668,"OXTOARC2",77
"6671",1668,"PMICARC2",77
"6672",1668,"XLMEARC2",77
"6673",1669,"MCTLARC2",77
"6674",1669,"OXTOARC2",77
"6675",1669,"PMICARC2",77
"6676",1669,"XLMEARC2",77
"6677",1670,"MCTLARC2",77
"6678",1670,"OXTOARC2",3
"6679",1670,"PMICARC2",-1
"6680",1670,"XLMEARC2",77
"6681",1671,"MCTLARC2",77
"6682",1671,"OXTOARC2",20
"6683",1671,"PMICARC2",-1
"6684",1671,"XLMEARC2",77
"6685",1672,"MCTLARC2",77
"6686",1672,"OXTOARC2",77
"6687",1672,"PMICARC2",-1
"6688",1672,"XLMEARC2",77
"6689",1673,"MCTLARC2",77
"6690",1673,"OXTOARC2",77
"6691",1673,"PMICARC2",-1
"6692",1673,"XLMEARC2",77
"6693",1674,"MCTLARC2",77
"6694",1674,"OXTOARC2",77
"6695",1674,"PMICARC2",77
"6696",1674,"XLMEARC2",77
"6697",1675,"MCTLARC2",77
"6698",1675,"OXTOARC2",77
"6699",1675,"PMICARC2",20
"6700",1675,"XLMEARC2",77
"6701",1676,"MCTLARC2",77
"6702",1676,"OXTOARC2",20
"6703",1676,"PMICARC2",-1
"6704",1676,"XLMEARC2",77
"6705",1677,"MCTLARC2",77
"6706",1677,"OXTOARC2",20
"6707",1677,"PMICARC2",-1
"6708",1677,"XLMEARC2",77
"6709",1678,"MCTLARC2",77
"6710",1678,"OXTOARC2",77
"6711",1678,"PMICARC2",-1
"6712",1678,"XLMEARC2",77
"6713",1679,"MCTLARC2",77
"6714",1679,"OXTOARC2",77
"6715",1679,"PMICARC2",-1
"6716",1679,"XLMEARC2",77
"6717",1680,"MCTLARC2",77
"6718",1680,"OXTOARC2",77
"6719",1680,"PMICARC2",77
"6720",1680,"XLMEARC2",77
"6721",1681,"MCTLARC2",77
"6722",1681,"OXTOARC2",77
"6723",1681,"PMICARC2",-1
"6724",1681,"XLMEARC2",77
"6725",1682,"MCTLARC2",77
"6726",1682,"OXTOARC2",77
"6727",1682,"PMICARC2",-1
"6728",1682,"XLMEARC2",77
"6729",1683,"MCTLARC2",77
"6730",1683,"OXTOARC2",77
"6731",1683,"PMICARC2",-1
"6732",1683,"XLMEARC2",77
"6733",1684,"MCTLARC2",77
"6734",1684,"OXTOARC2",77
"6735",1684,"PMICARC2",-1
"6736",1684,"XLMEARC2",77
"6737",1685,"MCTLARC2",-1
"6738",1685,"OXTOARC2",77
"6739",1685,"PMICARC2",20
"6740",1685,"XLMEARC2",-1
"6741",1686,"MCTLARC2",-1
"6742",1686,"OXTOARC2",-1
"6743",1686,"PMICARC2",-1
"6744",1686,"XLMEARC2",-1
"6745",1687,"MCTLARC2",-1
"6746",1687,"OXTOARC2",-1
"6747",1687,"PMICARC2",-1
"6748",1687,"XLMEARC2",-1
"6749",1688,"MCTLARC2",77
"6750",1688,"OXTOARC2",77
"6751",1688,"PMICARC2",-1
"6752",1688,"XLMEARC2",77
"6753",1689,"MCTLARC2",-1
"6754",1689,"OXTOARC2",77
"6755",1689,"PMICARC2",-1
"6756",1689,"XLMEARC2",-1
"6757",1690,"MCTLARC2",-1
"6758",1690,"OXTOARC2",77
"6759",1690,"PMICARC2",-1
"6760",1690,"XLMEARC2",-1
"6761",1691,"MCTLARC2",-1
"6762",1691,"OXTOARC2",77
"6763",1691,"PMICARC2",-1
"6764",1691,"XLMEARC2",-1
"6765",1692,"MCTLARC2",-1
"6766",1692,"OXTOARC2",77
"6767",1692,"PMICARC2",-1
"6768",1692,"XLMEARC2",-1
"6769",1693,"MCTLARC2",77
"6770",1693,"OXTOARC2",77
"6771",1693,"PMICARC2",-1
"6772",1693,"XLMEARC2",77
"6773",1694,"MCTLARC2",77
"6774",1694,"OXTOARC2",77
"6775",1694,"PMICARC2",-1
"6776",1694,"XLMEARC2",77
"6777",1695,"MCTLARC2",77
"6778",1695,"OXTOARC2",77
"6779",1695,"PMICARC2",-1
"6780",1695,"XLMEARC2",77
"6781",1696,"MCTLARC2",77
"6782",1696,"OXTOARC2",77
"6783",1696,"PMICARC2",-1
"6784",1696,"XLMEARC2",77
"6785",1697,"MCTLARC2",77
"6786",1697,"OXTOARC2",77
"6787",1697,"PMICARC2",12
"6788",1697,"XLMEARC2",77
"6789",1698,"MCTLARC2",77
"6790",1698,"OXTOARC2",77
"6791",1698,"PMICARC2",77
"6792",1698,"XLMEARC2",77
"6793",1699,"MCTLARC2",77
"6794",1699,"OXTOARC2",-1
"6795",1699,"PMICARC2",77
"6796",1699,"XLMEARC2",77
"6797",1700,"MCTLARC2",77
"6798",1700,"OXTOARC2",77
"6799",1700,"PMICARC2",77
"6800",1700,"XLMEARC2",77
"6801",1701,"MCTLARC2",-1
"6802",1701,"OXTOARC2",-1
"6803",1701,"PMICARC2",-1
"6804",1701,"XLMEARC2",-1
"6805",1702,"MCTLARC2",77
"6806",1702,"OXTOARC2",77
"6807",1702,"PMICARC2",77
"6808",1702,"XLMEARC2",77
"6809",1703,"MCTLARC2",77
"6810",1703,"OXTOARC2",77
"6811",1703,"PMICARC2",77
"6812",1703,"XLMEARC2",77
"6813",1704,"MCTLARC2",77
"6814",1704,"OXTOARC2",-1
"6815",1704,"PMICARC2",77
"6816",1704,"XLMEARC2",77
"6817",1705,"MCTLARC2",77
"6818",1705,"OXTOARC2",19
"6819",1705,"PMICARC2",-1
"6820",1705,"XLMEARC2",77
"6821",1706,"MCTLARC2",77
"6822",1706,"OXTOARC2",77
"6823",1706,"PMICARC2",-1
"6824",1706,"XLMEARC2",77
"6825",1707,"MCTLARC2",-1
"6826",1707,"OXTOARC2",77
"6827",1707,"PMICARC2",-1
"6828",1707,"XLMEARC2",-1
"6829",1708,"MCTLARC2",77
"6830",1708,"OXTOARC2",77
"6831",1708,"PMICARC2",77
"6832",1708,"XLMEARC2",77
"6833",1709,"MCTLARC2",-1
"6834",1709,"OXTOARC2",-1
"6835",1709,"PMICARC2",-1
"6836",1709,"XLMEARC2",-1
"6837",1710,"MCTLARC2",77
"6838",1710,"OXTOARC2",19
"6839",1710,"PMICARC2",77
"6840",1710,"XLMEARC2",77
"6841",1711,"MCTLARC2",77
"6842",1711,"OXTOARC2",-1
"6843",1711,"PMICARC2",-1
"6844",1711,"XLMEARC2",77
"6845",1712,"MCTLARC2",-1
"6846",1712,"OXTOARC2",-1
"6847",1712,"PMICARC2",-1
"6848",1712,"XLMEARC2",-1
"6849",1713,"MCTLARC2",77
"6850",1713,"OXTOARC2",-1
"6851",1713,"PMICARC2",77
"6852",1713,"XLMEARC2",77
"6853",1714,"MCTLARC2",77
"6854",1714,"OXTOARC2",77
"6855",1714,"PMICARC2",-1
"6856",1714,"XLMEARC2",77
"6857",1715,"MCTLARC2",77
"6858",1715,"OXTOARC2",77
"6859",1715,"PMICARC2",77
"6860",1715,"XLMEARC2",77
"6861",1716,"MCTLARC2",77
"6862",1716,"OXTOARC2",77
"6863",1716,"PMICARC2",77
"6864",1716,"XLMEARC2",77
"6865",1717,"MCTLARC2",77
"6866",1717,"OXTOARC2",77
"6867",1717,"PMICARC2",77
"6868",1717,"XLMEARC2",77
"6869",1718,"MCTLARC2",77
"6870",1718,"OXTOARC2",-1
"6871",1718,"PMICARC2",77
"6872",1718,"XLMEARC2",77
"6873",1719,"MCTLARC2",77
"6874",1719,"OXTOARC2",77
"6875",1719,"PMICARC2",77
"6876",1719,"XLMEARC2",77
"6877",1720,"MCTLARC2",-1
"6878",1720,"OXTOARC2",-1
"6879",1720,"PMICARC2",-1
"6880",1720,"XLMEARC2",-1
"6881",1721,"MCTLARC2",-1
"6882",1721,"OXTOARC2",-1
"6883",1721,"PMICARC2",-1
"6884",1721,"XLMEARC2",-1
"6885",1722,"MCTLARC2",-1
"6886",1722,"OXTOARC2",-1
"6887",1722,"PMICARC2",-1
"6888",1722,"XLMEARC2",-1
"6889",1723,"MCTLARC2",-1
"6890",1723,"OXTOARC2",-1
"6891",1723,"PMICARC2",-1
"6892",1723,"XLMEARC2",-1
"6893",1724,"MCTLARC2",-1
"6894",1724,"OXTOARC2",-1
"6895",1724,"PMICARC2",-1
"6896",1724,"XLMEARC2",-1
"6897",1725,"MCTLARC2",-1
"6898",1725,"OXTOARC2",19
"6899",1725,"PMICARC2",-1
"6900",1725,"XLMEARC2",-1
"6901",1726,"MCTLARC2",77
"6902",1726,"OXTOARC2",77
"6903",1726,"PMICARC2",77
"6904",1726,"XLMEARC2",77
"6905",1727,"MCTLARC2",77
"6906",1727,"OXTOARC2",77
"6907",1727,"PMICARC2",77
"6908",1727,"XLMEARC2",77
"6909",1728,"MCTLARC2",12
"6910",1728,"OXTOARC2",77
"6911",1728,"PMICARC2",12
"6912",1728,"XLMEARC2",12
"6913",1729,"MCTLARC2",77
"6914",1729,"OXTOARC2",19
"6915",1729,"PMICARC2",77
"6916",1729,"XLMEARC2",19
"6917",1730,"MCTLARC2",77
"6918",1730,"OXTOARC2",77
"6919",1730,"PMICARC2",77
"6920",1730,"XLMEARC2",77
"6921",1731,"MCTLARC2",77
"6922",1731,"OXTOARC2",77
"6923",1731,"PMICARC2",77
"6924",1731,"XLMEARC2",77
"6925",1732,"MCTLARC2",-1
"6926",1732,"OXTOARC2",-1
"6927",1732,"PMICARC2",-1
"6928",1732,"XLMEARC2",-1
"6929",1733,"MCTLARC2",77
"6930",1733,"OXTOARC2",77
"6931",1733,"PMICARC2",77
"6932",1733,"XLMEARC2",77
"6933",1734,"MCTLARC2",77
"6934",1734,"OXTOARC2",77
"6935",1734,"PMICARC2",77
"6936",1734,"XLMEARC2",77
"6937",1735,"MCTLARC2",77
"6938",1735,"OXTOARC2",77
"6939",1735,"PMICARC2",77
"6940",1735,"XLMEARC2",77
"6941",1736,"MCTLARC2",3
"6942",1736,"OXTOARC2",77
"6943",1736,"PMICARC2",3
"6944",1736,"XLMEARC2",3
"6945",1737,"MCTLARC2",-1
"6946",1737,"OXTOARC2",77
"6947",1737,"PMICARC2",-1
"6948",1737,"XLMEARC2",-1
"6949",1738,"MCTLARC2",77
"6950",1738,"OXTOARC2",77
"6951",1738,"PMICARC2",-1
"6952",1738,"XLMEARC2",77
"6953",1739,"MCTLARC2",77
"6954",1739,"OXTOARC2",77
"6955",1739,"PMICARC2",77
"6956",1739,"XLMEARC2",77
"6957",1740,"MCTLARC2",77
"6958",1740,"OXTOARC2",77
"6959",1740,"PMICARC2",77
"6960",1740,"XLMEARC2",77
"6961",1741,"MCTLARC2",77
"6962",1741,"OXTOARC2",77
"6963",1741,"PMICARC2",77
"6964",1741,"XLMEARC2",77
"6965",1742,"MCTLARC2",77
"6966",1742,"OXTOARC2",77
"6967",1742,"PMICARC2",77
"6968",1742,"XLMEARC2",77
"6969",1743,"MCTLARC2",77
"6970",1743,"OXTOARC2",77
"6971",1743,"PMICARC2",77
"6972",1743,"XLMEARC2",77
"6973",1744,"MCTLARC2",77
"6974",1744,"OXTOARC2",77
"6975",1744,"PMICARC2",77
"6976",1744,"XLMEARC2",77
"6977",1745,"MCTLARC2",77
"6978",1745,"OXTOARC2",77
"6979",1745,"PMICARC2",77
"6980",1745,"XLMEARC2",77
"6981",1746,"MCTLARC2",77
"6982",1746,"OXTOARC2",77
"6983",1746,"PMICARC2",-1
"6984",1746,"XLMEARC2",77
"6985",1747,"MCTLARC2",-1
"6986",1747,"OXTOARC2",77
"6987",1747,"PMICARC2",77
"6988",1747,"XLMEARC2",77
"6989",1748,"MCTLARC2",-1
"6990",1748,"OXTOARC2",77
"6991",1748,"PMICARC2",77
"6992",1748,"XLMEARC2",77
"6993",1749,"MCTLARC2",-1
"6994",1749,"OXTOARC2",77
"6995",1749,"PMICARC2",77
"6996",1749,"XLMEARC2",77
"6997",1750,"MCTLARC2",-1
"6998",1750,"OXTOARC2",77
"6999",1750,"PMICARC2",77
"7000",1750,"XLMEARC2",-1
"7001",1751,"MCTLARC2",77
"7002",1751,"OXTOARC2",77
"7003",1751,"PMICARC2",77
"7004",1751,"XLMEARC2",77
"7005",1752,"MCTLARC2",-1
"7006",1752,"OXTOARC2",77
"7007",1752,"PMICARC2",77
"7008",1752,"XLMEARC2",77
"7009",1753,"MCTLARC2",77
"7010",1753,"OXTOARC2",77
"7011",1753,"PMICARC2",77
"7012",1753,"XLMEARC2",77
"7013",1754,"MCTLARC2",-1
"7014",1754,"OXTOARC2",77
"7015",1754,"PMICARC2",77
"7016",1754,"XLMEARC2",77
"7017",1755,"MCTLARC2",77
"7018",1755,"OXTOARC2",77
"7019",1755,"PMICARC2",77
"7020",1755,"XLMEARC2",77
"7021",1756,"MCTLARC2",-1
"7022",1756,"OXTOARC2",77
"7023",1756,"PMICARC2",77
"7024",1756,"XLMEARC2",77
"7025",1757,"MCTLARC2",77
"7026",1757,"OXTOARC2",77
"7027",1757,"PMICARC2",77
"7028",1757,"XLMEARC2",77
"7029",1758,"MCTLARC2",-1
"7030",1758,"OXTOARC2",-1
"7031",1758,"PMICARC2",-1
"7032",1758,"XLMEARC2",-1
"7033",1759,"MCTLARC2",77
"7034",1759,"OXTOARC2",77
"7035",1759,"PMICARC2",-1
"7036",1759,"XLMEARC2",77
"7037",1760,"MCTLARC2",77
"7038",1760,"OXTOARC2",77
"7039",1760,"PMICARC2",77
"7040",1760,"XLMEARC2",77
"7041",1761,"MCTLARC2",77
"7042",1761,"OXTOARC2",77
"7043",1761,"PMICARC2",77
"7044",1761,"XLMEARC2",77
"7045",1762,"MCTLARC2",77
"7046",1762,"OXTOARC2",77
"7047",1762,"PMICARC2",77
"7048",1762,"XLMEARC2",77
"7049",1763,"MCTLARC2",7
"7050",1763,"OXTOARC2",19
"7051",1763,"PMICARC2",7
"7052",1763,"XLMEARC2",7
"7053",1764,"MCTLARC2",7
"7054",1764,"OXTOARC2",77
"7055",1764,"PMICARC2",7
"7056",1764,"XLMEARC2",7
"7057",1765,"MCTLARC2",77
"7058",1765,"OXTOARC2",77
"7059",1765,"PMICARC2",77
"7060",1765,"XLMEARC2",77
"7061",1766,"MCTLARC2",77
"7062",1766,"OXTOARC2",7
"7063",1766,"PMICARC2",77
"7064",1766,"XLMEARC2",77
"7065",1767,"MCTLARC2",77
"7066",1767,"OXTOARC2",-1
"7067",1767,"PMICARC2",77
"7068",1767,"XLMEARC2",77
"7069",1768,"MCTLARC2",77
"7070",1768,"OXTOARC2",-1
"7071",1768,"PMICARC2",77
"7072",1768,"XLMEARC2",77
"7073",1769,"MCTLARC2",14
"7074",1769,"OXTOARC2",-1
"7075",1769,"PMICARC2",14
"7076",1769,"XLMEARC2",14
"7077",1770,"MCTLARC2",77
"7078",1770,"OXTOARC2",-1
"7079",1770,"PMICARC2",77
"7080",1770,"XLMEARC2",77
"7081",1771,"MCTLARC2",77
"7082",1771,"OXTOARC2",-1
"7083",1771,"PMICARC2",77
"7084",1771,"XLMEARC2",77
"7085",1772,"MCTLARC2",77
"7086",1772,"OXTOARC2",-1
"7087",1772,"PMICARC2",77
"7088",1772,"XLMEARC2",77
"7089",1773,"MCTLARC2",77
"7090",1773,"OXTOARC2",-1
"7091",1773,"PMICARC2",77
"7092",1773,"XLMEARC2",77
"7093",1774,"MCTLARC2",77
"7094",1774,"OXTOARC2",-1
"7095",1774,"PMICARC2",77
"7096",1774,"XLMEARC2",77
"7097",1775,"MCTLARC2",77
"7098",1775,"OXTOARC2",-1
"7099",1775,"PMICARC2",77
"7100",1775,"XLMEARC2",77
"7101",1776,"MCTLARC2",77
"7102",1776,"OXTOARC2",-1
"7103",1776,"PMICARC2",77
"7104",1776,"XLMEARC2",77
"7105",1777,"MCTLARC2",77
"7106",1777,"OXTOARC2",-1
"7107",1777,"PMICARC2",77
"7108",1777,"XLMEARC2",77
"7109",1778,"MCTLARC2",77
"7110",1778,"OXTOARC2",-1
"7111",1778,"PMICARC2",77
"7112",1778,"XLMEARC2",77
"7113",1779,"MCTLARC2",19
"7114",1779,"OXTOARC2",-1
"7115",1779,"PMICARC2",19
"7116",1779,"XLMEARC2",19
"7117",1780,"MCTLARC2",77
"7118",1780,"OXTOARC2",-1
"7119",1780,"PMICARC2",77
"7120",1780,"XLMEARC2",77
"7121",1781,"MCTLARC2",77
"7122",1781,"OXTOARC2",77
"7123",1781,"PMICARC2",77
"7124",1781,"XLMEARC2",77
"7125",1782,"MCTLARC2",77
"7126",1782,"OXTOARC2",-1
"7127",1782,"PMICARC2",77
"7128",1782,"XLMEARC2",77
"7129",1783,"MCTLARC2",77
"7130",1783,"OXTOARC2",-1
"7131",1783,"PMICARC2",77
"7132",1783,"XLMEARC2",77
"7133",1784,"MCTLARC2",-1
"7134",1784,"OXTOARC2",-1
"7135",1784,"PMICARC2",-1
"7136",1784,"XLMEARC2",-1
"7137",1785,"MCTLARC2",-1
"7138",1785,"OXTOARC2",-1
"7139",1785,"PMICARC2",-1
"7140",1785,"XLMEARC2",-1
"7141",1786,"MCTLARC2",77
"7142",1786,"OXTOARC2",-1
"7143",1786,"PMICARC2",77
"7144",1786,"XLMEARC2",-1
"7145",1787,"MCTLARC2",77
"7146",1787,"OXTOARC2",77
"7147",1787,"PMICARC2",77
"7148",1787,"XLMEARC2",77
"7149",1788,"MCTLARC2",77
"7150",1788,"OXTOARC2",77
"7151",1788,"PMICARC2",77
"7152",1788,"XLMEARC2",77
"7153",1789,"MCTLARC2",77
"7154",1789,"OXTOARC2",77
"7155",1789,"PMICARC2",77
"7156",1789,"XLMEARC2",77
"7157",1790,"MCTLARC2",77
"7158",1790,"OXTOARC2",77
"7159",1790,"PMICARC2",77
"7160",1790,"XLMEARC2",77
"7161",1791,"MCTLARC2",77
"7162",1791,"OXTOARC2",77
"7163",1791,"PMICARC2",77
"7164",1791,"XLMEARC2",77
"7165",1792,"MCTLARC2",77
"7166",1792,"OXTOARC2",-1
"7167",1792,"PMICARC2",77
"7168",1792,"XLMEARC2",77
"7169",1793,"MCTLARC2",77
"7170",1793,"OXTOARC2",-1
"7171",1793,"PMICARC2",77
"7172",1793,"XLMEARC2",77
"7173",1794,"MCTLARC2",77
"7174",1794,"OXTOARC2",-1
"7175",1794,"PMICARC2",77
"7176",1794,"XLMEARC2",77
"7177",1795,"MCTLARC2",77
"7178",1795,"OXTOARC2",-1
"7179",1795,"PMICARC2",77
"7180",1795,"XLMEARC2",77
"7181",1796,"MCTLARC2",77
"7182",1796,"OXTOARC2",-1
"7183",1796,"PMICARC2",77
"7184",1796,"XLMEARC2",77
"7185",1797,"MCTLARC2",77
"7186",1797,"OXTOARC2",-1
"7187",1797,"PMICARC2",77
"7188",1797,"XLMEARC2",77
"7189",1798,"MCTLARC2",77
"7190",1798,"OXTOARC2",77
"7191",1798,"PMICARC2",77
"7192",1798,"XLMEARC2",77
"7193",1799,"MCTLARC2",77
"7194",1799,"OXTOARC2",-1
"7195",1799,"PMICARC2",77
"7196",1799,"XLMEARC2",77
"7197",1800,"MCTLARC2",77
"7198",1800,"OXTOARC2",-1
"7199",1800,"PMICARC2",77
"7200",1800,"XLMEARC2",77
"7201",1801,"MCTLARC2",77
"7202",1801,"OXTOARC2",-1
"7203",1801,"PMICARC2",77
"7204",1801,"XLMEARC2",77
"7205",1802,"MCTLARC2",77
"7206",1802,"OXTOARC2",-1
"7207",1802,"PMICARC2",77
"7208",1802,"XLMEARC2",77
"7209",1803,"MCTLARC2",-1
"7210",1803,"OXTOARC2",-1
"7211",1803,"PMICARC2",-1
"7212",1803,"XLMEARC2",-1
"7213",1804,"MCTLARC2",77
"7214",1804,"OXTOARC2",-1
"7215",1804,"PMICARC2",77
"7216",1804,"XLMEARC2",77
"7217",1805,"MCTLARC2",77
"7218",1805,"OXTOARC2",-1
"7219",1805,"PMICARC2",77
"7220",1805,"XLMEARC2",77
"7221",1806,"MCTLARC2",-1
"7222",1806,"OXTOARC2",-1
"7223",1806,"PMICARC2",-1
"7224",1806,"XLMEARC2",-1
"7225",1807,"MCTLARC2",-1
"7226",1807,"OXTOARC2",-1
"7227",1807,"PMICARC2",-1
"7228",1807,"XLMEARC2",-1
"7229",1808,"MCTLARC2",77
"7230",1808,"OXTOARC2",77
"7231",1808,"PMICARC2",77
"7232",1808,"XLMEARC2",77
"7233",1809,"MCTLARC2",77
"7234",1809,"OXTOARC2",-1
"7235",1809,"PMICARC2",77
"7236",1809,"XLMEARC2",-1
"7237",1810,"MCTLARC2",77
"7238",1810,"OXTOARC2",-1
"7239",1810,"PMICARC2",77
"7240",1810,"XLMEARC2",77
"7241",1811,"MCTLARC2",77
"7242",1811,"OXTOARC2",-1
"7243",1811,"PMICARC2",77
"7244",1811,"XLMEARC2",77
"7245",1812,"MCTLARC2",77
"7246",1812,"OXTOARC2",-1
"7247",1812,"PMICARC2",77
"7248",1812,"XLMEARC2",77
"7249",1813,"MCTLARC2",77
"7250",1813,"OXTOARC2",-1
"7251",1813,"PMICARC2",77
"7252",1813,"XLMEARC2",77
"7253",1814,"MCTLARC2",77
"7254",1814,"OXTOARC2",-1
"7255",1814,"PMICARC2",77
"7256",1814,"XLMEARC2",77
"7257",1815,"MCTLARC2",77
"7258",1815,"OXTOARC2",-1
"7259",1815,"PMICARC2",77
"7260",1815,"XLMEARC2",77
"7261",1816,"MCTLARC2",77
"7262",1816,"OXTOARC2",-1
"7263",1816,"PMICARC2",77
"7264",1816,"XLMEARC2",-1
"7265",1817,"MCTLARC2",77
"7266",1817,"OXTOARC2",-1
"7267",1817,"PMICARC2",77
"7268",1817,"XLMEARC2",77
"7269",1818,"MCTLARC2",77
"7270",1818,"OXTOARC2",-1
"7271",1818,"PMICARC2",77
"7272",1818,"XLMEARC2",77
"7273",1819,"MCTLARC2",77
"7274",1819,"OXTOARC2",-1
"7275",1819,"PMICARC2",77
"7276",1819,"XLMEARC2",77
"7277",1820,"MCTLARC2",77
"7278",1820,"OXTOARC2",-1
"7279",1820,"PMICARC2",77
"7280",1820,"XLMEARC2",77
"7281",1821,"MCTLARC2",77
"7282",1821,"OXTOARC2",-1
"7283",1821,"PMICARC2",77
"7284",1821,"XLMEARC2",77
"7285",1822,"MCTLARC2",77
"7286",1822,"OXTOARC2",-1
"7287",1822,"PMICARC2",77
"7288",1822,"XLMEARC2",77
"7289",1823,"MCTLARC2",77
"7290",1823,"OXTOARC2",-1
"7291",1823,"PMICARC2",77
"7292",1823,"XLMEARC2",77
"7293",1824,"MCTLARC2",77
"7294",1824,"OXTOARC2",-1
"7295",1824,"PMICARC2",77
"7296",1824,"XLMEARC2",77
"7297",1825,"MCTLARC2",77
"7298",1825,"OXTOARC2",-1
"7299",1825,"PMICARC2",77
"7300",1825,"XLMEARC2",77
"7301",1826,"MCTLARC2",77
